id_station,nom,date,discharge,origine,qualite
17050001,Obidos,30/06/1985 12:00,200100.00000,L,
17050001,Obidos,01/07/1985 12:00,199800.00000,L,
17050001,Obidos,02/07/1985 12:00,199800.00000,L,
17050001,Obidos,03/07/1985 12:00,199800.00000,L,
17050001,Obidos,04/07/1985 12:00,199400.00000,L,
17050001,Obidos,05/07/1985 12:00,199100.00000,L,
17050001,Obidos,06/07/1985 12:00,198800.00000,L,
17050001,Obidos,07/07/1985 12:00,198700.00000,L,
17050001,Obidos,08/07/1985 12:00,198000.00000,L,
17050001,Obidos,09/07/1985 12:00,196900.00000,L,
17050001,Obidos,10/07/1985 12:00,196200.00000,L,
17050001,Obidos,11/07/1985 12:00,195200.00000,L,
17050001,Obidos,12/07/1985 12:00,194000.00000,L,
17050001,Obidos,13/07/1985 12:00,193300.00000,L,
17050001,Obidos,14/07/1985 12:00,193000.00000,L,
17050001,Obidos,15/07/1985 12:00,192600.00000,L,
17050001,Obidos,16/07/1985 12:00,191800.00000,L,
17050001,Obidos,17/07/1985 12:00,191100.00000,L,
17050001,Obidos,18/07/1985 12:00,190500.00000,L,
17050001,Obidos,19/07/1985 12:00,190200.00000,L,
17050001,Obidos,20/07/1985 12:00,189800.00000,L,
17050001,Obidos,21/07/1985 12:00,189200.00000,L,
17050001,Obidos,22/07/1985 12:00,188300.00000,L,
17050001,Obidos,23/07/1985 12:00,187700.00000,L,
17050001,Obidos,24/07/1985 12:00,187100.00000,L,
17050001,Obidos,25/07/1985 12:00,186800.00000,L,
17050001,Obidos,26/07/1985 12:00,186400.00000,L,
17050001,Obidos,27/07/1985 12:00,185600.00000,L,
17050001,Obidos,28/07/1985 12:00,185000.00000,L,
17050001,Obidos,29/07/1985 12:00,184300.00000,L,
17050001,Obidos,30/07/1985 12:00,183400.00000,L,
17050001,Obidos,31/07/1985 12:00,183000.00000,L,
17050001,Obidos,01/08/1985 12:00,182700.00000,L,
17050001,Obidos,02/08/1985 12:00,182100.00000,L,
17050001,Obidos,03/08/1985 12:00,181200.00000,L,
17050001,Obidos,04/08/1985 12:00,180100.00000,L,
17050001,Obidos,05/08/1985 12:00,179000.00000,L,
17050001,Obidos,06/08/1985 12:00,178000.00000,L,
17050001,Obidos,07/08/1985 12:00,176700.00000,L,
17050001,Obidos,08/08/1985 12:00,175600.00000,L,
17050001,Obidos,09/08/1985 12:00,174600.00000,L,
17050001,Obidos,10/08/1985 12:00,173500.00000,L,
17050001,Obidos,11/08/1985 12:00,172500.00000,L,
17050001,Obidos,12/08/1985 12:00,171700.00000,L,
17050001,Obidos,13/08/1985 12:00,171000.00000,L,
17050001,Obidos,14/08/1985 12:00,170100.00000,L,
17050001,Obidos,15/08/1985 12:00,169700.00000,L,
17050001,Obidos,16/08/1985 12:00,169300.00000,L,
17050001,Obidos,17/08/1985 12:00,169200.00000,L,
17050001,Obidos,18/08/1985 12:00,169200.00000,L,
17050001,Obidos,19/08/1985 12:00,169200.00000,L,
17050001,Obidos,20/08/1985 12:00,169100.00000,L,
17050001,Obidos,21/08/1985 12:00,168700.00000,L,
17050001,Obidos,22/08/1985 12:00,168100.00000,L,
17050001,Obidos,23/08/1985 12:00,167200.00000,L,
17050001,Obidos,24/08/1985 12:00,165900.00000,L,
17050001,Obidos,25/08/1985 12:00,165100.00000,L,
17050001,Obidos,26/08/1985 12:00,164200.00000,L,
17050001,Obidos,27/08/1985 12:00,163200.00000,L,
17050001,Obidos,28/08/1985 12:00,162300.00000,L,
17050001,Obidos,29/08/1985 12:00,161500.00000,L,
17050001,Obidos,30/08/1985 12:00,161000.00000,L,
17050001,Obidos,31/08/1985 12:00,160400.00000,L,
17050001,Obidos,01/09/1985 12:00,160000.00000,L,
17050001,Obidos,02/09/1985 12:00,159300.00000,L,
17050001,Obidos,03/09/1985 12:00,158600.00000,L,
17050001,Obidos,04/09/1985 12:00,157800.00000,L,
17050001,Obidos,05/09/1985 12:00,157200.00000,L,
17050001,Obidos,06/09/1985 12:00,156200.00000,L,
17050001,Obidos,07/09/1985 12:00,155300.00000,L,
17050001,Obidos,08/09/1985 12:00,154400.00000,L,
17050001,Obidos,09/09/1985 12:00,153200.00000,L,
17050001,Obidos,10/09/1985 12:00,152400.00000,L,
17050001,Obidos,11/09/1985 12:00,151500.00000,L,
17050001,Obidos,12/09/1985 12:00,150900.00000,L,
17050001,Obidos,13/09/1985 12:00,150700.00000,L,
17050001,Obidos,14/09/1985 12:00,150500.00000,L,
17050001,Obidos,15/09/1985 12:00,150100.00000,L,
17050001,Obidos,16/09/1985 12:00,149700.00000,L,
17050001,Obidos,17/09/1985 12:00,149100.00000,L,
17050001,Obidos,18/09/1985 12:00,148500.00000,L,
17050001,Obidos,19/09/1985 12:00,147600.00000,L,
17050001,Obidos,20/09/1985 12:00,146400.00000,L,
17050001,Obidos,21/09/1985 12:00,145000.00000,L,
17050001,Obidos,22/09/1985 12:00,143800.00000,L,
17050001,Obidos,23/09/1985 12:00,142500.00000,L,
17050001,Obidos,24/09/1985 12:00,141300.00000,L,
17050001,Obidos,25/09/1985 12:00,140400.00000,L,
17050001,Obidos,26/09/1985 12:00,139400.00000,L,
17050001,Obidos,27/09/1985 12:00,138600.00000,L,
17050001,Obidos,28/09/1985 12:00,137800.00000,L,
17050001,Obidos,29/09/1985 12:00,136800.00000,L,
17050001,Obidos,30/09/1985 12:00,136500.00000,L,
17050001,Obidos,01/10/1985 12:00,135800.00000,L,
17050001,Obidos,02/10/1985 12:00,134800.00000,L,
17050001,Obidos,03/10/1985 12:00,134000.00000,L,
17050001,Obidos,04/10/1985 12:00,133000.00000,L,
17050001,Obidos,05/10/1985 12:00,132100.00000,L,
17050001,Obidos,06/10/1985 12:00,130600.00000,L,
17050001,Obidos,07/10/1985 12:00,129300.00000,L,
17050001,Obidos,08/10/1985 12:00,127900.00000,L,
17050001,Obidos,09/10/1985 12:00,126800.00000,L,
17050001,Obidos,10/10/1985 12:00,125800.00000,L,
17050001,Obidos,11/10/1985 12:00,124900.00000,L,
17050001,Obidos,12/10/1985 12:00,124800.00000,L,
17050001,Obidos,13/10/1985 12:00,124300.00000,L,
17050001,Obidos,14/10/1985 12:00,123900.00000,L,
17050001,Obidos,15/10/1985 12:00,123800.00000,L,
17050001,Obidos,16/10/1985 12:00,123500.00000,L,
17050001,Obidos,17/10/1985 12:00,123700.00000,L,
17050001,Obidos,18/10/1985 12:00,123200.00000,L,
17050001,Obidos,19/10/1985 12:00,122400.00000,L,
17050001,Obidos,20/10/1985 12:00,121300.00000,L,
17050001,Obidos,21/10/1985 12:00,120100.00000,L,
17050001,Obidos,22/10/1985 12:00,119200.00000,L,
17050001,Obidos,23/10/1985 12:00,118500.00000,L,
17050001,Obidos,24/10/1985 12:00,117700.00000,L,
17050001,Obidos,25/10/1985 12:00,117600.00000,L,
17050001,Obidos,26/10/1985 12:00,117400.00000,L,
17050001,Obidos,27/10/1985 12:00,117200.00000,L,
17050001,Obidos,28/10/1985 12:00,117200.00000,L,
17050001,Obidos,29/10/1985 12:00,117300.00000,L,
17050001,Obidos,30/10/1985 12:00,117600.00000,L,
17050001,Obidos,31/10/1985 12:00,117700.00000,L,
17050001,Obidos,01/11/1985 12:00,117600.00000,L,
17050001,Obidos,02/11/1985 12:00,117600.00000,L,
17050001,Obidos,03/11/1985 12:00,117400.00000,L,
17050001,Obidos,04/11/1985 12:00,117000.00000,L,
17050001,Obidos,05/11/1985 12:00,116300.00000,L,
17050001,Obidos,06/11/1985 12:00,116200.00000,L,
17050001,Obidos,07/11/1985 12:00,116200.00000,L,
17050001,Obidos,08/11/1985 12:00,116000.00000,L,
17050001,Obidos,09/11/1985 12:00,116100.00000,L,
17050001,Obidos,10/11/1985 12:00,116600.00000,L,
17050001,Obidos,11/11/1985 12:00,117200.00000,L,
17050001,Obidos,12/11/1985 12:00,117800.00000,L,
17050001,Obidos,13/11/1985 12:00,118700.00000,L,
17050001,Obidos,14/11/1985 12:00,119400.00000,L,
17050001,Obidos,15/11/1985 12:00,119900.00000,L,
17050001,Obidos,16/11/1985 12:00,120000.00000,L,
17050001,Obidos,17/11/1985 12:00,119700.00000,L,
17050001,Obidos,18/11/1985 12:00,118700.00000,L,
17050001,Obidos,19/11/1985 12:00,118000.00000,L,
17050001,Obidos,20/11/1985 12:00,117500.00000,L,
17050001,Obidos,21/11/1985 12:00,116800.00000,L,
17050001,Obidos,22/11/1985 12:00,116200.00000,L,
17050001,Obidos,23/11/1985 12:00,115900.00000,L,
17050001,Obidos,24/11/1985 12:00,115700.00000,L,
17050001,Obidos,25/11/1985 12:00,115600.00000,L,
17050001,Obidos,26/11/1985 12:00,115900.00000,L,
17050001,Obidos,27/11/1985 12:00,116000.00000,L,
17050001,Obidos,28/11/1985 12:00,115600.00000,L,
17050001,Obidos,29/11/1985 12:00,115800.00000,L,
17050001,Obidos,30/11/1985 12:00,115800.00000,L,
17050001,Obidos,01/12/1985 12:00,116100.00000,L,
17050001,Obidos,02/12/1985 12:00,116200.00000,L,
17050001,Obidos,03/12/1985 12:00,116400.00000,L,
17050001,Obidos,04/12/1985 12:00,116400.00000,L,
17050001,Obidos,05/12/1985 12:00,116800.00000,L,
17050001,Obidos,06/12/1985 12:00,117400.00000,L,
17050001,Obidos,07/12/1985 12:00,118000.00000,L,
17050001,Obidos,08/12/1985 12:00,119000.00000,L,
17050001,Obidos,09/12/1985 12:00,120400.00000,L,
17050001,Obidos,10/12/1985 12:00,122400.00000,L,
17050001,Obidos,11/12/1985 12:00,124000.00000,L,
17050001,Obidos,12/12/1985 12:00,125300.00000,L,
17050001,Obidos,13/12/1985 12:00,126900.00000,L,
17050001,Obidos,14/12/1985 12:00,128400.00000,L,
17050001,Obidos,15/12/1985 12:00,129700.00000,L,
17050001,Obidos,16/12/1985 12:00,130400.00000,L,
17050001,Obidos,17/12/1985 12:00,131400.00000,L,
17050001,Obidos,18/12/1985 12:00,132200.00000,L,
17050001,Obidos,19/12/1985 12:00,132900.00000,L,
17050001,Obidos,20/12/1985 12:00,134100.00000,L,
17050001,Obidos,21/12/1985 12:00,135000.00000,L,
17050001,Obidos,22/12/1985 12:00,135700.00000,L,
17050001,Obidos,23/12/1985 12:00,136100.00000,L,
17050001,Obidos,24/12/1985 12:00,136800.00000,L,
17050001,Obidos,25/12/1985 12:00,137700.00000,L,
17050001,Obidos,26/12/1985 12:00,138900.00000,L,
17050001,Obidos,27/12/1985 12:00,139800.00000,L,
17050001,Obidos,28/12/1985 12:00,140700.00000,L,
17050001,Obidos,29/12/1985 12:00,141400.00000,L,
17050001,Obidos,30/12/1985 12:00,142400.00000,L,
17050001,Obidos,31/12/1985 12:00,142600.00000,L,
17050001,Obidos,01/01/1986 12:00,143300.00000,L,
17050001,Obidos,02/01/1986 12:00,143600.00000,L,
17050001,Obidos,03/01/1986 12:00,144000.00000,L,
17050001,Obidos,04/01/1986 12:00,144500.00000,L,
17050001,Obidos,05/01/1986 12:00,145000.00000,L,
17050001,Obidos,06/01/1986 12:00,146000.00000,L,
17050001,Obidos,07/01/1986 12:00,147600.00000,L,
17050001,Obidos,08/01/1986 12:00,149000.00000,L,
17050001,Obidos,09/01/1986 12:00,149900.00000,L,
17050001,Obidos,10/01/1986 12:00,150700.00000,L,
17050001,Obidos,11/01/1986 12:00,151400.00000,L,
17050001,Obidos,12/01/1986 12:00,152000.00000,L,
17050001,Obidos,13/01/1986 12:00,152200.00000,L,
17050001,Obidos,14/01/1986 12:00,152200.00000,L,
17050001,Obidos,15/01/1986 12:00,152200.00000,L,
17050001,Obidos,16/01/1986 12:00,152000.00000,L,
17050001,Obidos,17/01/1986 12:00,151500.00000,L,
17050001,Obidos,18/01/1986 12:00,151000.00000,L,
17050001,Obidos,19/01/1986 12:00,150500.00000,L,
17050001,Obidos,20/01/1986 12:00,150200.00000,L,
17050001,Obidos,21/01/1986 12:00,149300.00000,L,
17050001,Obidos,22/01/1986 12:00,149300.00000,L,
17050001,Obidos,23/01/1986 12:00,149300.00000,L,
17050001,Obidos,24/01/1986 12:00,149300.00000,L,
17050001,Obidos,25/01/1986 12:00,149600.00000,L,
17050001,Obidos,26/01/1986 12:00,150100.00000,L,
17050001,Obidos,27/01/1986 12:00,150600.00000,L,
17050001,Obidos,28/01/1986 12:00,151400.00000,L,
17050001,Obidos,29/01/1986 12:00,152000.00000,L,
17050001,Obidos,30/01/1986 12:00,152800.00000,L,
17050001,Obidos,31/01/1986 12:00,153900.00000,L,
17050001,Obidos,01/02/1986 12:00,154500.00000,L,
17050001,Obidos,02/02/1986 12:00,154900.00000,L,
17050001,Obidos,03/02/1986 12:00,155400.00000,L,
17050001,Obidos,04/02/1986 12:00,156000.00000,L,
17050001,Obidos,05/02/1986 12:00,156400.00000,L,
17050001,Obidos,06/02/1986 12:00,156800.00000,L,
17050001,Obidos,07/02/1986 12:00,157400.00000,L,
17050001,Obidos,08/02/1986 12:00,158000.00000,L,
17050001,Obidos,09/02/1986 12:00,158500.00000,L,
17050001,Obidos,10/02/1986 12:00,159700.00000,L,
17050001,Obidos,11/02/1986 12:00,161000.00000,L,
17050001,Obidos,12/02/1986 12:00,162100.00000,L,
17050001,Obidos,13/02/1986 12:00,163000.00000,L,
17050001,Obidos,14/02/1986 12:00,163700.00000,L,
17050001,Obidos,15/02/1986 12:00,164600.00000,L,
17050001,Obidos,16/02/1986 12:00,165200.00000,L,
17050001,Obidos,17/02/1986 12:00,165700.00000,L,
17050001,Obidos,18/02/1986 12:00,166500.00000,L,
17050001,Obidos,19/02/1986 12:00,167300.00000,L,
17050001,Obidos,20/02/1986 12:00,167700.00000,L,
17050001,Obidos,21/02/1986 12:00,167700.00000,L,
17050001,Obidos,22/02/1986 12:00,167800.00000,L,
17050001,Obidos,23/02/1986 12:00,168400.00000,L,
17050001,Obidos,24/02/1986 12:00,169200.00000,L,
17050001,Obidos,25/02/1986 12:00,170200.00000,L,
17050001,Obidos,26/02/1986 12:00,171200.00000,L,
17050001,Obidos,27/02/1986 12:00,172500.00000,L,
17050001,Obidos,28/02/1986 12:00,173800.00000,L,
17050001,Obidos,01/03/1986 12:00,175200.00000,L,
17050001,Obidos,02/03/1986 12:00,177100.00000,L,
17050001,Obidos,03/03/1986 12:00,177800.00000,L,
17050001,Obidos,04/03/1986 12:00,178400.00000,L,
17050001,Obidos,05/03/1986 12:00,178700.00000,L,
17050001,Obidos,06/03/1986 12:00,179200.00000,L,
17050001,Obidos,07/03/1986 12:00,180900.00000,L,
17050001,Obidos,08/03/1986 12:00,182000.00000,L,
17050001,Obidos,09/03/1986 12:00,182700.00000,L,
17050001,Obidos,10/03/1986 12:00,183700.00000,L,
17050001,Obidos,11/03/1986 12:00,185200.00000,L,
17050001,Obidos,12/03/1986 12:00,186500.00000,L,
17050001,Obidos,13/03/1986 12:00,187700.00000,L,
17050001,Obidos,14/03/1986 12:00,188900.00000,L,
17050001,Obidos,15/03/1986 12:00,190200.00000,L,
17050001,Obidos,16/03/1986 12:00,191300.00000,L,
17050001,Obidos,17/03/1986 12:00,192000.00000,L,
17050001,Obidos,18/03/1986 12:00,192600.00000,L,
17050001,Obidos,19/03/1986 12:00,193000.00000,L,
17050001,Obidos,20/03/1986 12:00,193500.00000,L,
17050001,Obidos,21/03/1986 12:00,195300.00000,L,
17050001,Obidos,22/03/1986 12:00,196200.00000,L,
17050001,Obidos,23/03/1986 12:00,196500.00000,L,
17050001,Obidos,24/03/1986 12:00,197100.00000,L,
17050001,Obidos,25/03/1986 12:00,197900.00000,L,
17050001,Obidos,26/03/1986 12:00,199100.00000,L,
17050001,Obidos,27/03/1986 12:00,200100.00000,L,
17050001,Obidos,28/03/1986 12:00,201400.00000,L,
17050001,Obidos,29/03/1986 12:00,203100.00000,L,
17050001,Obidos,30/03/1986 12:00,204600.00000,L,
17050001,Obidos,31/03/1986 12:00,206500.00000,L,
17050001,Obidos,01/04/1986 12:00,208400.00000,L,
17050001,Obidos,02/04/1986 12:00,209200.00000,L,
17050001,Obidos,03/04/1986 12:00,209600.00000,L,
17050001,Obidos,04/04/1986 12:00,210000.00000,L,
17050001,Obidos,05/04/1986 12:00,210300.00000,L,
17050001,Obidos,06/04/1986 12:00,210800.00000,L,
17050001,Obidos,07/04/1986 12:00,212100.00000,L,
17050001,Obidos,08/04/1986 12:00,213400.00000,L,
17050001,Obidos,09/04/1986 12:00,214200.00000,L,
17050001,Obidos,10/04/1986 12:00,215200.00000,L,
17050001,Obidos,11/04/1986 12:00,216000.00000,L,
17050001,Obidos,12/04/1986 12:00,216700.00000,L,
17050001,Obidos,13/04/1986 12:00,217100.00000,L,
17050001,Obidos,14/04/1986 12:00,217800.00000,L,
17050001,Obidos,15/04/1986 12:00,218900.00000,L,
17050001,Obidos,16/04/1986 12:00,219900.00000,L,
17050001,Obidos,17/04/1986 12:00,220100.00000,L,
17050001,Obidos,18/04/1986 12:00,221000.00000,L,
17050001,Obidos,19/04/1986 12:00,221700.00000,L,
17050001,Obidos,20/04/1986 12:00,221800.00000,L,
17050001,Obidos,21/04/1986 12:00,222200.00000,L,
17050001,Obidos,22/04/1986 12:00,222800.00000,L,
17050001,Obidos,23/04/1986 12:00,223400.00000,L,
17050001,Obidos,24/04/1986 12:00,224400.00000,L,
17050001,Obidos,25/04/1986 12:00,225500.00000,L,
17050001,Obidos,26/04/1986 12:00,226700.00000,L,
17050001,Obidos,27/04/1986 12:00,227800.00000,L,
17050001,Obidos,28/04/1986 12:00,229000.00000,L,
17050001,Obidos,29/04/1986 12:00,230000.00000,L,
17050001,Obidos,30/04/1986 12:00,230500.00000,L,
17050001,Obidos,01/05/1986 12:00,231200.00000,L,
17050001,Obidos,02/05/1986 12:00,231500.00000,L,
17050001,Obidos,03/05/1986 12:00,231300.00000,L,
17050001,Obidos,04/05/1986 12:00,231600.00000,L,
17050001,Obidos,05/05/1986 12:00,232600.00000,L,
17050001,Obidos,06/05/1986 12:00,234800.00000,L,
17050001,Obidos,07/05/1986 12:00,235800.00000,L,
17050001,Obidos,08/05/1986 12:00,236200.00000,L,
17050001,Obidos,09/05/1986 12:00,236300.00000,L,
17050001,Obidos,10/05/1986 12:00,237000.00000,L,
17050001,Obidos,11/05/1986 12:00,237400.00000,L,
17050001,Obidos,12/05/1986 12:00,237800.00000,L,
17050001,Obidos,13/05/1986 12:00,238100.00000,L,
17050001,Obidos,14/05/1986 12:00,237800.00000,L,
17050001,Obidos,15/05/1986 12:00,237400.00000,L,
17050001,Obidos,16/05/1986 12:00,237200.00000,L,
17050001,Obidos,17/05/1986 12:00,236200.00000,L,
17050001,Obidos,18/05/1986 12:00,234900.00000,L,
17050001,Obidos,19/05/1986 12:00,234600.00000,L,
17050001,Obidos,20/05/1986 12:00,234300.00000,L,
17050001,Obidos,21/05/1986 12:00,233900.00000,L,
17050001,Obidos,22/05/1986 12:00,233500.00000,L,
17050001,Obidos,23/05/1986 12:00,233200.00000,L,
17050001,Obidos,24/05/1986 12:00,233800.00000,L,
17050001,Obidos,25/05/1986 12:00,233900.00000,L,
17050001,Obidos,26/05/1986 12:00,234000.00000,L,
17050001,Obidos,27/05/1986 12:00,234600.00000,L,
17050001,Obidos,28/05/1986 12:00,234600.00000,L,
17050001,Obidos,29/05/1986 12:00,234200.00000,L,
17050001,Obidos,30/05/1986 12:00,233600.00000,L,
17050001,Obidos,31/05/1986 12:00,233800.00000,L,
17050001,Obidos,01/06/1986 12:00,234100.00000,L,
17050001,Obidos,02/06/1986 12:00,235200.00000,L,
17050001,Obidos,03/06/1986 12:00,234800.00000,L,
17050001,Obidos,04/06/1986 12:00,234600.00000,L,
17050001,Obidos,05/06/1986 12:00,234000.00000,L,
17050001,Obidos,06/06/1986 12:00,233600.00000,L,
17050001,Obidos,07/06/1986 12:00,233500.00000,L,
17050001,Obidos,08/06/1986 12:00,233500.00000,L,
17050001,Obidos,09/06/1986 12:00,233500.00000,L,
17050001,Obidos,10/06/1986 12:00,233600.00000,L,
17050001,Obidos,11/06/1986 12:00,233800.00000,L,
17050001,Obidos,12/06/1986 12:00,234000.00000,L,
17050001,Obidos,13/06/1986 12:00,234200.00000,L,
17050001,Obidos,14/06/1986 12:00,234400.00000,L,
17050001,Obidos,15/06/1986 12:00,234600.00000,L,
17050001,Obidos,16/06/1986 12:00,234000.00000,L,
17050001,Obidos,17/06/1986 12:00,233900.00000,L,
17050001,Obidos,18/06/1986 12:00,233800.00000,L,
17050001,Obidos,19/06/1986 12:00,233500.00000,L,
17050001,Obidos,20/06/1986 12:00,233200.00000,L,
17050001,Obidos,21/06/1986 12:00,233900.00000,L,
17050001,Obidos,22/06/1986 12:00,234600.00000,L,
17050001,Obidos,23/06/1986 12:00,234400.00000,L,
17050001,Obidos,24/06/1986 12:00,234600.00000,L,
17050001,Obidos,25/06/1986 12:00,234700.00000,L,
17050001,Obidos,26/06/1986 12:00,234700.00000,L,
17050001,Obidos,27/06/1986 12:00,234600.00000,L,
17050001,Obidos,28/06/1986 12:00,234300.00000,L,
17050001,Obidos,29/06/1986 12:00,233900.00000,L,
17050001,Obidos,30/06/1986 12:00,233500.00000,L,
17050001,Obidos,01/07/1986 12:00,233100.00000,L,
17050001,Obidos,02/07/1986 12:00,232800.00000,L,
17050001,Obidos,03/07/1986 12:00,232600.00000,L,
17050001,Obidos,04/07/1986 12:00,231800.00000,L,
17050001,Obidos,05/07/1986 12:00,231600.00000,L,
17050001,Obidos,06/07/1986 12:00,231900.00000,L,
17050001,Obidos,07/07/1986 12:00,231800.00000,L,
17050001,Obidos,08/07/1986 12:00,232300.00000,L,
17050001,Obidos,09/07/1986 12:00,232300.00000,L,
17050001,Obidos,10/07/1986 12:00,231800.00000,L,
17050001,Obidos,11/07/1986 12:00,231900.00000,L,
17050001,Obidos,12/07/1986 12:00,231600.00000,L,
17050001,Obidos,13/07/1986 12:00,231600.00000,L,
17050001,Obidos,14/07/1986 12:00,231600.00000,L,
17050001,Obidos,15/07/1986 12:00,231500.00000,L,
17050001,Obidos,16/07/1986 12:00,231000.00000,L,
17050001,Obidos,17/07/1986 12:00,230900.00000,L,
17050001,Obidos,18/07/1986 12:00,230800.00000,L,
17050001,Obidos,19/07/1986 12:00,229800.00000,L,
17050001,Obidos,20/07/1986 12:00,229700.00000,L,
17050001,Obidos,21/07/1986 12:00,229600.00000,L,
17050001,Obidos,22/07/1986 12:00,229400.00000,L,
17050001,Obidos,23/07/1986 12:00,229600.00000,L,
17050001,Obidos,24/07/1986 12:00,229400.00000,L,
17050001,Obidos,25/07/1986 12:00,229300.00000,L,
17050001,Obidos,26/07/1986 12:00,228900.00000,L,
17050001,Obidos,27/07/1986 12:00,228200.00000,L,
17050001,Obidos,28/07/1986 12:00,227400.00000,L,
17050001,Obidos,29/07/1986 12:00,226600.00000,L,
17050001,Obidos,30/07/1986 12:00,225400.00000,L,
17050001,Obidos,31/07/1986 12:00,223800.00000,L,
17050001,Obidos,01/08/1986 12:00,222900.00000,L,
17050001,Obidos,02/08/1986 12:00,222000.00000,L,
17050001,Obidos,03/08/1986 12:00,220700.00000,L,
17050001,Obidos,04/08/1986 12:00,219600.00000,L,
17050001,Obidos,05/08/1986 12:00,218600.00000,L,
17050001,Obidos,06/08/1986 12:00,217800.00000,L,
17050001,Obidos,07/08/1986 12:00,217500.00000,L,
17050001,Obidos,08/08/1986 12:00,217000.00000,L,
17050001,Obidos,09/08/1986 12:00,216000.00000,L,
17050001,Obidos,10/08/1986 12:00,215200.00000,L,
17050001,Obidos,11/08/1986 12:00,213900.00000,L,
17050001,Obidos,12/08/1986 12:00,212800.00000,L,
17050001,Obidos,13/08/1986 12:00,211700.00000,L,
17050001,Obidos,14/08/1986 12:00,210600.00000,L,
17050001,Obidos,15/08/1986 12:00,209200.00000,L,
17050001,Obidos,16/08/1986 12:00,207900.00000,L,
17050001,Obidos,17/08/1986 12:00,206600.00000,L,
17050001,Obidos,18/08/1986 12:00,205500.00000,L,
17050001,Obidos,19/08/1986 12:00,204400.00000,L,
17050001,Obidos,20/08/1986 12:00,202500.00000,L,
17050001,Obidos,21/08/1986 12:00,201400.00000,L,
17050001,Obidos,22/08/1986 12:00,200300.00000,L,
17050001,Obidos,23/08/1986 12:00,198900.00000,L,
17050001,Obidos,24/08/1986 12:00,197700.00000,L,
17050001,Obidos,25/08/1986 12:00,196000.00000,L,
17050001,Obidos,26/08/1986 12:00,194600.00000,L,
17050001,Obidos,27/08/1986 12:00,193000.00000,L,
17050001,Obidos,28/08/1986 12:00,191100.00000,L,
17050001,Obidos,29/08/1986 12:00,189000.00000,L,
17050001,Obidos,30/08/1986 12:00,187300.00000,L,
17050001,Obidos,31/08/1986 12:00,185300.00000,L,
17050001,Obidos,01/09/1986 12:00,183100.00000,L,
17050001,Obidos,02/09/1986 12:00,181400.00000,L,
17050001,Obidos,03/09/1986 12:00,179600.00000,L,
17050001,Obidos,04/09/1986 12:00,178500.00000,L,
17050001,Obidos,05/09/1986 12:00,177700.00000,L,
17050001,Obidos,06/09/1986 12:00,176700.00000,L,
17050001,Obidos,07/09/1986 12:00,175400.00000,L,
17050001,Obidos,08/09/1986 12:00,174200.00000,L,
17050001,Obidos,09/09/1986 12:00,172700.00000,L,
